0.0432873 ciao -0.137302 ciao -0.151574 ciao 0.209046
0.0335626 ciao 0.177349 ciao -0.153781 ciao 0.237124
0.0335626 ciao 0.177349 ciao -0.153781 ciao 0.237124
0.0335626 ciao 0.177349 ciao -0.153781 ciao 0.237124
0.465996 ciao 0.29281 ciao -0.0226238 ciao 0.55082
0.465996 ciao 0.29281 ciao -0.0226238 ciao 0.55082
-0.746722 ciao 0.603812 ciao 0.109087 ciao 0.966479
-0.746722 ciao 0.603812 ciao 0.109087 ciao 0.966479
-0.346064 ciao -0.25536 ciao 0.152136 ciao 0.456196
-0.346064 ciao -0.25536 ciao 0.152136 ciao 0.456196
-1.19371 ciao -0.684362 ciao 0.787389 ciao 1.58533
-1.19371 ciao -0.684362 ciao 0.787389 ciao 1.58533
-0.716205 ciao -0.627218 ciao 1.90985 ciao 2.13398
-0.716205 ciao -0.627218 ciao 1.90985 ciao 2.13398
-0.716205 ciao -0.627218 ciao 1.90985 ciao 2.13398
0.430357 ciao -0.186948 ciao 1.85213 ciao 1.91064
0.123148 ciao -0.88498 ciao 0.858383 ciao 1.23902
0.123148 ciao -0.88498 ciao 0.858383 ciao 1.23902
0.123148 ciao -0.88498 ciao 0.858383 ciao 1.23902
0.123148 ciao -0.88498 ciao 0.858383 ciao 1.23902
-0.464014 ciao -0.103001 ciao 0.251114 ciao 0.537565
-0.0240313 ciao -0.837185 ciao -0.0307028 ciao 0.838093
-0.0240313 ciao -0.837185 ciao -0.0307028 ciao 0.838093
-0.0240313 ciao -0.837185 ciao -0.0307028 ciao 0.838093
-0.522209 ciao -0.577051 ciao -0.193776 ciao 0.802022
-0.522209 ciao -0.577051 ciao -0.193776 ciao 0.802022
-0.522209 ciao -0.577051 ciao -0.193776 ciao 0.802022
-0.522209 ciao -0.577051 ciao -0.193776 ciao 0.802022
0.804832 ciao -0.881205 ciao -0.23599 ciao 1.21654
1.12124 ciao 0.186617 ciao 0.986093 ciao 1.50478
1.58096 ciao 0.260472 ciao 0.0619009 ciao 1.60347
1.58096 ciao 0.260472 ciao 0.0619009 ciao 1.60347
1.30551 ciao 1.11187 ciao 0.1981 ciao 1.72622
1.30551 ciao 1.11187 ciao 0.1981 ciao 1.72622
0.296748 ciao 1.21853 ciao -0.357298 ciao 1.30405
0.296748 ciao 1.21853 ciao -0.357298 ciao 1.30405
0.277667 ciao 1.81298 ciao -1.02767 ciao 2.1024
0.915935 ciao 2.13062 ciao -1.21109 ciao 2.61634
0.915935 ciao 2.13062 ciao -1.21109 ciao 2.61634
0.915935 ciao 2.13062 ciao -1.21109 ciao 2.61634
1.98867 ciao 2.42045 ciao -1.36603 ciao 3.41751
1.98867 ciao 2.42045 ciao -1.36603 ciao 3.41751
1.98867 ciao 2.42045 ciao -1.36603 ciao 3.41751
0.271317 ciao 1.04214 ciao -1.7997 ciao 2.09728
-0.351704 ciao 2.29902 ciao -1.24163 ciao 2.63644
-1.37924 ciao 1.86567 ciao -0.881214 ciao 2.48185
-1.37924 ciao 1.86567 ciao -0.881214 ciao 2.48185
-1.25619 ciao 1.53915 ciao -0.522322 ciao 2.05422
-0.268932 ciao 0.842107 ciao 0.818694 ciao 1.20488
-0.268932 ciao 0.842107 ciao 0.818694 ciao 1.20488
-0.268932 ciao 0.842107 ciao 0.818694 ciao 1.20488
-0.268932 ciao 0.842107 ciao 0.818694 ciao 1.20488
0.0123759 ciao 0.37866 ciao 0.218204 ciao 0.437206
0.0123759 ciao 0.37866 ciao 0.218204 ciao 0.437206
-0.722655 ciao 0.694335 ciao -0.380924 ciao 1.07212
-1.34289 ciao -1.05285 ciao -0.0259961 ciao 1.70661
-1.34289 ciao -1.05285 ciao -0.0259961 ciao 1.70661
1.00366 ciao -0.349361 ciao 1.57231 ciao 1.89778
1.00366 ciao -0.349361 ciao 1.57231 ciao 1.89778
-0.195147 ciao -0.904637 ciao 2.16041 ciao 2.35028
-0.195147 ciao -0.904637 ciao 2.16041 ciao 2.35028
-0.195147 ciao -0.904637 ciao 2.16041 ciao 2.35028
-0.195147 ciao -0.904637 ciao 2.16041 ciao 2.35028
-1.4934 ciao -1.64466 ciao 1.32164 ciao 2.58493
-1.4934 ciao -1.64466 ciao 1.32164 ciao 2.58493
-1.4934 ciao -1.64466 ciao 1.32164 ciao 2.58493
-2.0505 ciao -0.785735 ciao 0.697244 ciao 2.30393
-2.28595 ciao -0.950552 ciao -0.677473 ciao 2.56672
-2.28595 ciao -0.950552 ciao -0.677473 ciao 2.56672
-1.86042 ciao -0.956268 ciao -1.39747 ciao 2.51566
-1.86042 ciao -0.956268 ciao -1.39747 ciao 2.51566
-1.86042 ciao -0.956268 ciao -1.39747 ciao 2.51566
-2.29599 ciao -0.996042 ciao -0.777438 ciao 2.6207
-1.88654 ciao -0.687536 ciao -1.3448 ciao 2.41666
-1.88654 ciao -0.687536 ciao -1.3448 ciao 2.41666
-1.53754 ciao -1.04318 ciao -0.897249 ciao 2.06332
-1.53754 ciao -1.04318 ciao -0.897249 ciao 2.06332
-2.81518 ciao -0.316161 ciao -0.851686 ciao 2.95814
-1.46341 ciao -1.38558 ciao -1.24177 ciao 2.36715
-0.76848 ciao -1.30991 ciao -2.04944 ciao 2.55081
0.180005 ciao -0.605441 ciao -2.61252 ciao 2.68779
0.180005 ciao -0.605441 ciao -2.61252 ciao 2.68779
0.180005 ciao -0.605441 ciao -2.61252 ciao 2.68779
0.180005 ciao -0.605441 ciao -2.61252 ciao 2.68779
-0.00290954 ciao -0.978899 ciao -2.60131 ciao 2.7794
-0.00290954 ciao -0.978899 ciao -2.60131 ciao 2.7794
0.172371 ciao -1.57291 ciao -2.36713 ciao 2.84729
0.172371 ciao -1.57291 ciao -2.36713 ciao 2.84729
0.172371 ciao -1.57291 ciao -2.36713 ciao 2.84729
0.227642 ciao -0.971325 ciao -2.29322 ciao 2.50083
0.227642 ciao -0.971325 ciao -2.29322 ciao 2.50083
0.79465 ciao -1.438 ciao -1.26894 ciao 2.07594
0.465413 ciao -0.267484 ciao -2.5475 ciao 2.60344
0.400863 ciao -1.3589 ciao -1.65852 ciao 2.18128
1.24305 ciao -1.33854 ciao -0.739633 ciao 1.97076
1.24305 ciao -1.33854 ciao -0.739633 ciao 1.97076
1.24305 ciao -1.33854 ciao -0.739633 ciao 1.97076
1.24305 ciao -1.33854 ciao -0.739633 ciao 1.97076
1.59252 ciao -0.428887 ciao -1.39544 ciao 2.1604
0.861128 ciao -0.578808 ciao 0.119477 ciao 1.04443
0.781409 ciao -1.65744 ciao -1.07763 ciao 2.1258
0.781409 ciao -1.65744 ciao -1.07763 ciao 2.1258
-0.0452323 ciao -1.10223 ciao -1.96591 ciao 2.25427
-0.0770313 ciao -0.680212 ciao -1.49484 ciao 1.64413
-0.0770313 ciao -0.680212 ciao -1.49484 ciao 1.64413
-0.0770313 ciao -0.680212 ciao -1.49484 ciao 1.64413
-0.0770313 ciao -0.680212 ciao -1.49484 ciao 1.64413
-0.0770313 ciao -0.680212 ciao -1.49484 ciao 1.64413
-0.0770313 ciao -0.680212 ciao -1.49484 ciao 1.64413
-1.09231 ciao -0.525145 ciao -0.07181 ciao 1.21411
0.879993 ciao -0.970755 ciao -1.12173 ciao 1.72483
-0.933013 ciao -0.843709 ciao -1.56538 ciao 2.00818
-0.933013 ciao -0.843709 ciao -1.56538 ciao 2.00818
-0.933013 ciao -0.843709 ciao -1.56538 ciao 2.00818
-0.933013 ciao -0.843709 ciao -1.56538 ciao 2.00818
-0.821212 ciao -0.0404071 ciao -1.11802 ciao 1.3878
-0.821212 ciao -0.0404071 ciao -1.11802 ciao 1.3878
-0.821212 ciao -0.0404071 ciao -1.11802 ciao 1.3878
-0.952831 ciao -0.560801 ciao -0.703725 ciao 1.31058
-0.0847988 ciao 0.293059 ciao -1.34703 ciao 1.38115
-0.0847988 ciao 0.293059 ciao -1.34703 ciao 1.38115
-1.08316 ciao 0.663543 ciao -1.03383 ciao 1.63778
-1.28481 ciao 0.311342 ciao 0.170888 ciao 1.33299
-1.28481 ciao 0.311342 ciao 0.170888 ciao 1.33299
-1.30875 ciao 0.531505 ciao -0.549708 ciao 1.51575
-1.30875 ciao 0.531505 ciao -0.549708 ciao 1.51575
-0.965114 ciao 0.444193 ciao -1.00241 ciao 1.46068
-0.965114 ciao 0.444193 ciao -1.00241 ciao 1.46068
-0.965114 ciao 0.444193 ciao -1.00241 ciao 1.46068
-0.965114 ciao 0.444193 ciao -1.00241 ciao 1.46068
-0.731721 ciao 0.221514 ciao 1.96628 ciao 2.10968
-0.0540052 ciao 0.980236 ciao 0.027723 ciao 0.982114
-0.0540052 ciao 0.980236 ciao 0.027723 ciao 0.982114
-0.300446 ciao 0.14037 ciao 1.04755 ciao 1.09879
-0.300446 ciao 0.14037 ciao 1.04755 ciao 1.09879
-0.300446 ciao 0.14037 ciao 1.04755 ciao 1.09879
-0.300446 ciao 0.14037 ciao 1.04755 ciao 1.09879
-0.300446 ciao 0.14037 ciao 1.04755 ciao 1.09879
-0.300446 ciao 0.14037 ciao 1.04755 ciao 1.09879
-0.300446 ciao 0.14037 ciao 1.04755 ciao 1.09879
1.14664 ciao -0.17184 ciao 0.653159 ciao 1.33077
1.14664 ciao -0.17184 ciao 0.653159 ciao 1.33077
1.14664 ciao -0.17184 ciao 0.653159 ciao 1.33077
0.821022 ciao -0.308152 ciao 0.145409 ciao 0.88892
0.821022 ciao -0.308152 ciao 0.145409 ciao 0.88892
-0.622135 ciao -1.11312 ciao -0.456932 ciao 1.35457
-0.382513 ciao 0.0155866 ciao 0.629278 ciao 0.73658
-0.382513 ciao 0.0155866 ciao 0.629278 ciao 0.73658
-0.382513 ciao 0.0155866 ciao 0.629278 ciao 0.73658
-0.382513 ciao 0.0155866 ciao 0.629278 ciao 0.73658
-0.382513 ciao 0.0155866 ciao 0.629278 ciao 0.73658
1.07868 ciao 0.751575 ciao -0.659255 ciao 1.47073
1.05798 ciao 0.198455 ciao -0.16951 ciao 1.0897
1.45111 ciao -0.335238 ciao -0.547722 ciao 1.58685
1.45111 ciao -0.335238 ciao -0.547722 ciao 1.58685
1.39904 ciao 0.438326 ciao 0.413486 ciao 1.52329
3.11955 ciao 0.541666 ciao 0.189839 ciao 3.17191
1.91182 ciao 1.12413 ciao -0.0960926 ciao 2.2199
2.1751 ciao -0.644619 ciao 0.971119 ciao 2.46773
2.1751 ciao -0.644619 ciao 0.971119 ciao 2.46773
2.1751 ciao -0.644619 ciao 0.971119 ciao 2.46773
2.1751 ciao -0.644619 ciao 0.971119 ciao 2.46773
2.1751 ciao -0.644619 ciao 0.971119 ciao 2.46773
2.1751 ciao -0.644619 ciao 0.971119 ciao 2.46773
0.356393 ciao -1.36021 ciao 1.74379 ciao 2.24009
0.356393 ciao -1.36021 ciao 1.74379 ciao 2.24009
-1.36237 ciao -0.8547 ciao 1.94212 ciao 2.52159
-1.36237 ciao -0.8547 ciao 1.94212 ciao 2.52159
-1.36237 ciao -0.8547 ciao 1.94212 ciao 2.52159
-1.39362 ciao -0.445315 ciao 2.50823 ciao 2.90374
-1.39362 ciao -0.445315 ciao 2.50823 ciao 2.90374
-1.39362 ciao -0.445315 ciao 2.50823 ciao 2.90374
-1.39362 ciao -0.445315 ciao 2.50823 ciao 2.90374
-1.02295 ciao 0.916079 ciao 1.78221 ciao 2.24987
0.49595 ciao 2.19719 ciao -0.0362115 ciao 2.25276
-1.13007 ciao 0.614397 ciao -1.49024 ciao 1.96859
-1.13007 ciao 0.614397 ciao -1.49024 ciao 1.96859
0.65142 ciao 0.454125 ciao -1.65513 ciao 1.83577
1.33386 ciao 0.282139 ciao -0.958274 ciao 1.66646
1.25273 ciao 0.499565 ciao -0.759315 ciao 1.54773
1.25273 ciao 0.499565 ciao -0.759315 ciao 1.54773
1.25273 ciao 0.499565 ciao -0.759315 ciao 1.54773
1.25273 ciao 0.499565 ciao -0.759315 ciao 1.54773
1.25273 ciao 0.499565 ciao -0.759315 ciao 1.54773
1.94377 ciao 0.204621 ciao -0.654314 ciao 2.06112
2.01555 ciao 0.107842 ciao 0.352446 ciao 2.04897
1.29854 ciao 0.564364 ciao -1.34151 ciao 1.95048
1.29854 ciao 0.564364 ciao -1.34151 ciao 1.95048
1.29854 ciao 0.564364 ciao -1.34151 ciao 1.95048
1.29854 ciao 0.564364 ciao -1.34151 ciao 1.95048
0.445748 ciao 0.892075 ciao -1.65036 ciao 1.92826
0.445748 ciao 0.892075 ciao -1.65036 ciao 1.92826
0.445748 ciao 0.892075 ciao -1.65036 ciao 1.92826
0.445748 ciao 0.892075 ciao -1.65036 ciao 1.92826
-0.203624 ciao 2.72602 ciao -1.10519 ciao 2.94858
-0.203624 ciao 2.72602 ciao -1.10519 ciao 2.94858
-0.678079 ciao 2.68462 ciao 1.02405 ciao 2.95223
-0.678079 ciao 2.68462 ciao 1.02405 ciao 2.95223
-0.678079 ciao 2.68462 ciao 1.02405 ciao 2.95223
-1.32161 ciao 2.14327 ciao 0.0775111 ciao 2.51917
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-1.20747 ciao 1.05582 ciao 0.226894 ciao 1.61994
-0.0247591 ciao 1.55478 ciao -0.135993 ciao 1.56091
0.757666 ciao 1.24604 ciao 0.266901 ciao 1.48253
0.757666 ciao 1.24604 ciao 0.266901 ciao 1.48253
0.757666 ciao 1.24604 ciao 0.266901 ciao 1.48253
0.757666 ciao 1.24604 ciao 0.266901 ciao 1.48253
-0.343379 ciao 0.773229 ciao -0.219598 ciao 0.87408
-0.343379 ciao 0.773229 ciao -0.219598 ciao 0.87408
-0.343379 ciao 0.773229 ciao -0.219598 ciao 0.87408
-0.343379 ciao 0.773229 ciao -0.219598 ciao 0.87408
-0.793727 ciao -0.387907 ciao -0.0236437 ciao 0.883761
-0.677868 ciao -1.05758 ciao -0.0579607 ciao 1.25752
-0.677868 ciao -1.05758 ciao -0.0579607 ciao 1.25752
-0.677868 ciao -1.05758 ciao -0.0579607 ciao 1.25752
-1.67231 ciao -1.51474 ciao 0.704941 ciao 2.36389
-1.67231 ciao -1.51474 ciao 0.704941 ciao 2.36389
-1.67231 ciao -1.51474 ciao 0.704941 ciao 2.36389
-0.504885 ciao 0.367498 ciao 1.03502 ciao 1.20881
-0.504885 ciao 0.367498 ciao 1.03502 ciao 1.20881
0.469168 ciao -0.374682 ciao 0.169931 ciao 0.624005
0.469168 ciao -0.374682 ciao 0.169931 ciao 0.624005
0.469168 ciao -0.374682 ciao 0.169931 ciao 0.624005
0.932659 ciao 0.934452 ciao 0.933956 ciao 1.6172
1.60174 ciao 0.637038 ciao 1.64487 ciao 2.38264
1.60174 ciao 0.637038 ciao 1.64487 ciao 2.38264
1.60174 ciao 0.637038 ciao 1.64487 ciao 2.38264
1.60174 ciao 0.637038 ciao 1.64487 ciao 2.38264
1.60174 ciao 0.637038 ciao 1.64487 ciao 2.38264
1.60174 ciao 0.637038 ciao 1.64487 ciao 2.38264
2.48778 ciao 0.493222 ciao 0.779803 ciao 2.65338
2.48778 ciao 0.493222 ciao 0.779803 ciao 2.65338
3.16805 ciao 1.29897 ciao 0.244478 ciao 3.43273
3.31588 ciao 1.32556 ciao -0.272851 ciao 3.58142
3.31588 ciao 1.32556 ciao -0.272851 ciao 3.58142
3.31588 ciao 1.32556 ciao -0.272851 ciao 3.58142
2.60146 ciao 2.43517 ciao -2.05098 ciao 4.11147
0.570113 ciao 4.10611 ciao -1.25033 ciao 4.32995
1.74589 ciao 3.47859 ciao -0.759201 ciao 3.96549
1.74589 ciao 3.47859 ciao -0.759201 ciao 3.96549
1.74589 ciao 3.47859 ciao -0.759201 ciao 3.96549
2.74367 ciao 3.03302 ciao -0.220579 ciao 4.0958
2.10125 ciao 3.05236 ciao 0.636755 ciao 3.76001
0.999819 ciao 3.87316 ciao -1.34564 ciao 4.2204
0.999819 ciao 3.87316 ciao -1.34564 ciao 4.2204
0.859044 ciao 3.25235 ciao -0.198335 ciao 3.36973
0.859044 ciao 3.25235 ciao -0.198335 ciao 3.36973
0.859044 ciao 3.25235 ciao -0.198335 ciao 3.36973
0.859044 ciao 3.25235 ciao -0.198335 ciao 3.36973
0.859044 ciao 3.25235 ciao -0.198335 ciao 3.36973
0.859044 ciao 3.25235 ciao -0.198335 ciao 3.36973
0.477883 ciao 1.01715 ciao 0.909163 ciao 1.44552
0.477883 ciao 1.01715 ciao 0.909163 ciao 1.44552
1.0049 ciao 1.0076 ciao 0.79925 ciao 1.63214
0.751501 ciao 0.7597 ciao 0.971733 ciao 1.44436
1.42441 ciao -0.718017 ciao 0.7718 ciao 1.77205
0.263304 ciao -0.133266 ciao 0.387962 ciao 0.487446
0.263304 ciao -0.133266 ciao 0.387962 ciao 0.487446
-0.0860219 ciao 0.403629 ciao -0.896333 ciao 0.986777
-0.0860219 ciao 0.403629 ciao -0.896333 ciao 0.986777
-0.0860219 ciao 0.403629 ciao -0.896333 ciao 0.986777
1.39777 ciao 0.581691 ciao 0.1671 ciao 1.52317
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
0.194384 ciao 0.182725 ciao -0.112731 ciao 0.289624
-0.091607 ciao -0.0164144 ciao -0.468327 ciao 0.477484
-0.091607 ciao -0.0164144 ciao -0.468327 ciao 0.477484
-0.091607 ciao -0.0164144 ciao -0.468327 ciao 0.477484
-0.091607 ciao -0.0164144 ciao -0.468327 ciao 0.477484
-0.091607 ciao -0.0164144 ciao -0.468327 ciao 0.477484
-0.091607 ciao -0.0164144 ciao -0.468327 ciao 0.477484
0.716332 ciao -0.760298 ciao 0.230852 ciao 1.0698
0.716332 ciao -0.760298 ciao 0.230852 ciao 1.0698
0.716332 ciao -0.760298 ciao 0.230852 ciao 1.0698
0.24627 ciao -1.0871 ciao 0.319704 ciao 1.15959
0.24627 ciao -1.0871 ciao 0.319704 ciao 1.15959
0.24627 ciao -1.0871 ciao 0.319704 ciao 1.15959
1.30161 ciao -1.48166 ciao 1.10328 ciao 2.2598
1.25031 ciao -0.402056 ciao 0.943442 ciao 1.6171
1.25031 ciao -0.402056 ciao 0.943442 ciao 1.6171
1.25031 ciao -0.402056 ciao 0.943442 ciao 1.6171
1.25031 ciao -0.402056 ciao 0.943442 ciao 1.6171
1.25031 ciao -0.402056 ciao 0.943442 ciao 1.6171
1.07675 ciao 0.951724 ciao 0.263961 ciao 1.46111
1.07085 ciao 0.832665 ciao -0.258375 ciao 1.38087
0.065939 ciao -0.0775459 ciao -0.178605 ciao 0.205575
0.065939 ciao -0.0775459 ciao -0.178605 ciao 0.205575
0.065939 ciao -0.0775459 ciao -0.178605 ciao 0.205575
0.065939 ciao -0.0775459 ciao -0.178605 ciao 0.205575
0.065939 ciao -0.0775459 ciao -0.178605 ciao 0.205575
0.430148 ciao -0.810883 ciao -0.51251 ciao 1.0513
-0.259057 ciao -0.283043 ciao -0.917005 ciao 0.994043
-0.259057 ciao -0.283043 ciao -0.917005 ciao 0.994043
-0.259057 ciao -0.283043 ciao -0.917005 ciao 0.994043
-0.259057 ciao -0.283043 ciao -0.917005 ciao 0.994043
-0.372846 ciao -0.294654 ciao -0.0639428 ciao 0.479504
-0.372846 ciao -0.294654 ciao -0.0639428 ciao 0.479504
-0.372846 ciao -0.294654 ciao -0.0639428 ciao 0.479504
0.165013 ciao 1.1669 ciao 0.206503 ciao 1.19647
0.165013 ciao 1.1669 ciao 0.206503 ciao 1.19647
0.165013 ciao 1.1669 ciao 0.206503 ciao 1.19647
0.165013 ciao 1.1669 ciao 0.206503 ciao 1.19647
1.31516 ciao 0.895118 ciao -0.316319 ciao 1.62202
1.31516 ciao 0.895118 ciao -0.316319 ciao 1.62202
1.31516 ciao 0.895118 ciao -0.316319 ciao 1.62202
1.31516 ciao 0.895118 ciao -0.316319 ciao 1.62202
1.39277 ciao 0.709715 ciao -0.41852 ciao 1.61823
1.39277 ciao 0.709715 ciao -0.41852 ciao 1.61823
1.39277 ciao 0.709715 ciao -0.41852 ciao 1.61823
1.39277 ciao 0.709715 ciao -0.41852 ciao 1.61823
1.39277 ciao 0.709715 ciao -0.41852 ciao 1.61823
0.0121341 ciao -1.04603 ciao 0.69693 ciao 1.25699
0.0121341 ciao -1.04603 ciao 0.69693 ciao 1.25699
0.0121341 ciao -1.04603 ciao 0.69693 ciao 1.25699
-0.061807 ciao -1.16987 ciao 0.526177 ciao 1.28424
-0.061807 ciao -1.16987 ciao 0.526177 ciao 1.28424
-0.061807 ciao -1.16987 ciao 0.526177 ciao 1.28424
0.475995 ciao -1.60464 ciao 1.47315 ciao 2.22971
0.475995 ciao -1.60464 ciao 1.47315 ciao 2.22971
0.475995 ciao -1.60464 ciao 1.47315 ciao 2.22971
0.475995 ciao -1.60464 ciao 1.47315 ciao 2.22971
0.632605 ciao -1.90651 ciao 1.08219 ciao 2.28169
0.632605 ciao -1.90651 ciao 1.08219 ciao 2.28169
0.81184 ciao -0.627106 ciao -0.494464 ciao 1.13879
0.81184 ciao -0.627106 ciao -0.494464 ciao 1.13879
0.81184 ciao -0.627106 ciao -0.494464 ciao 1.13879
0.81184 ciao -0.627106 ciao -0.494464 ciao 1.13879
0.81184 ciao -0.627106 ciao -0.494464 ciao 1.13879
0.891993 ciao 0.426412 ciao -0.726778 ciao 1.22706
0.677195 ciao 1.40246 ciao -0.0335164 ciao 1.55776
0.677195 ciao 1.40246 ciao -0.0335164 ciao 1.55776
0.677195 ciao 1.40246 ciao -0.0335164 ciao 1.55776
-0.0898593 ciao 0.512926 ciao -0.822749 ciao 0.973696
-0.0898593 ciao 0.512926 ciao -0.822749 ciao 0.973696
0.937979 ciao 0.830098 ciao -1.71629 ciao 2.12474
0.937979 ciao 0.830098 ciao -1.71629 ciao 2.12474
0.937979 ciao 0.830098 ciao -1.71629 ciao 2.12474
0.937979 ciao 0.830098 ciao -1.71629 ciao 2.12474
0.937979 ciao 0.830098 ciao -1.71629 ciao 2.12474
1.6343 ciao -0.156471 ciao -0.656764 ciao 1.76826
1.6343 ciao -0.156471 ciao -0.656764 ciao 1.76826
1.6343 ciao -0.156471 ciao -0.656764 ciao 1.76826
1.6343 ciao -0.156471 ciao -0.656764 ciao 1.76826
1.6343 ciao -0.156471 ciao -0.656764 ciao 1.76826
-0.296351 ciao 0.973628 ciao 0.269501 ciao 1.05281
-0.296351 ciao 0.973628 ciao 0.269501 ciao 1.05281
-0.248552 ciao 1.90946 ciao 0.385951 ciao 1.96387
0.870777 ciao 1.7893 ciao 0.80123 ciao 2.14518
0.870777 ciao 1.7893 ciao 0.80123 ciao 2.14518
-0.550739 ciao 0.353916 ciao 0.937063 ciao 1.14309
-0.550739 ciao 0.353916 ciao 0.937063 ciao 1.14309
-0.550739 ciao 0.353916 ciao 0.937063 ciao 1.14309
-0.550739 ciao 0.353916 ciao 0.937063 ciao 1.14309
0.310392 ciao -1.76007 ciao 0.23288 ciao 1.80234
-1.52681 ciao -2.31071 ciao -0.413247 ciao 2.80023
-1.52681 ciao -2.31071 ciao -0.413247 ciao 2.80023
-1.52681 ciao -2.31071 ciao -0.413247 ciao 2.80023
-1.52681 ciao -2.31071 ciao -0.413247 ciao 2.80023
-0.465118 ciao -0.935312 ciao -1.23712 ciao 1.61914
-0.465118 ciao -0.935312 ciao -1.23712 ciao 1.61914
-0.0815872 ciao -0.805609 ciao -1.67398 ciao 1.85954
-0.0815872 ciao -0.805609 ciao -1.67398 ciao 1.85954
-0.231396 ciao -0.118186 ciao -1.61269 ciao 1.63349
-0.231396 ciao -0.118186 ciao -1.61269 ciao 1.63349
-0.231396 ciao -0.118186 ciao -1.61269 ciao 1.63349
-0.231396 ciao -0.118186 ciao -1.61269 ciao 1.63349
-0.231396 ciao -0.118186 ciao -1.61269 ciao 1.63349
-0.231396 ciao -0.118186 ciao -1.61269 ciao 1.63349
-0.231396 ciao -0.118186 ciao -1.61269 ciao 1.63349
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
-0.138048 ciao -0.108383 ciao -0.716108 ciao 0.737302
0.892804 ciao -0.016102 ciao -1.17197 ciao 1.47339
0.697752 ciao -0.352735 ciao -0.0189916 ciao 0.782074
0.697752 ciao -0.352735 ciao -0.0189916 ciao 0.782074
0.697752 ciao -0.352735 ciao -0.0189916 ciao 0.782074
1.2745 ciao -2.16022 ciao -0.661384 ciao 2.5939
2.03708 ciao -0.593059 ciao 0.367002 ciao 2.15316
0.97102 ciao -0.446271 ciao 1.06327 ciao 1.50751
0.97102 ciao -0.446271 ciao 1.06327 ciao 1.50751
0.97102 ciao -0.446271 ciao 1.06327 ciao 1.50751
0.97102 ciao -0.446271 ciao 1.06327 ciao 1.50751
0.158365 ciao -1.06444 ciao 1.25336 ciao 1.65197
0.158365 ciao -1.06444 ciao 1.25336 ciao 1.65197
0.158365 ciao -1.06444 ciao 1.25336 ciao 1.65197
0.158365 ciao -1.06444 ciao 1.25336 ciao 1.65197
1.07272 ciao -0.863652 ciao 0.674468 ciao 1.53347
1.07272 ciao -0.863652 ciao 0.674468 ciao 1.53347
1.07272 ciao -0.863652 ciao 0.674468 ciao 1.53347
1.07272 ciao -0.863652 ciao 0.674468 ciao 1.53347
1.07272 ciao -0.863652 ciao 0.674468 ciao 1.53347
1.07272 ciao -0.863652 ciao 0.674468 ciao 1.53347
1.57205 ciao -0.423996 ciao 0.85659 ciao 1.8398
1.57205 ciao -0.423996 ciao 0.85659 ciao 1.8398
1.57205 ciao -0.423996 ciao 0.85659 ciao 1.8398
1.57205 ciao -0.423996 ciao 0.85659 ciao 1.8398
1.57205 ciao -0.423996 ciao 0.85659 ciao 1.8398
1.08891 ciao 0.22883 ciao 0.491673 ciao 1.21649
1.62135 ciao 0.861714 ciao 0.103882 ciao 1.83905
1.62135 ciao 0.861714 ciao 0.103882 ciao 1.83905
0.404896 ciao 0.19164 ciao 0.57615 ciao 0.729805
0.404896 ciao 0.19164 ciao 0.57615 ciao 0.729805
0.404896 ciao 0.19164 ciao 0.57615 ciao 0.729805
0.218436 ciao 0.526402 ciao 0.523896 ciao 0.774132
