              0.8125               0.618           -0.444869
              0.8128               0.618           -0.442935
              0.8131               0.618           -0.445965
              0.8134               0.618           -0.443423
              0.8137               0.618           -0.443621
               0.814               0.618           -0.444213
              0.8143               0.618           -0.442916
              0.8146               0.618           -0.441178
              0.8149               0.618           -0.440857
              0.8152               0.618           -0.442615
              0.8155               0.618           -0.442705
              0.8158               0.618           -0.443113
              0.8161               0.618           -0.443358
              0.8164               0.618           -0.446535
              0.8167               0.618           -0.443192
               0.817               0.618            -0.44307
              0.8173               0.618           -0.443865
              0.8176               0.618           -0.443468
              0.8179               0.618           -0.445392
              0.8182               0.618           -0.445233
              0.8185               0.618            -0.44473
              0.8188               0.618           -0.445303
              0.8191               0.618           -0.446834
              0.8194               0.618           -0.445743
              0.8197               0.618           -0.445027
                0.79              0.6183           -0.443913
              0.7903              0.6183           -0.442041
              0.7906              0.6183            -0.44536
              0.7909              0.6183           -0.442396
              0.7912              0.6183           -0.443231
              0.7915              0.6183           -0.444641
              0.7918              0.6183           -0.443159
              0.7921              0.6183           -0.442132
              0.7924              0.6183           -0.445465
              0.7927              0.6183           -0.443717
               0.793              0.6183           -0.444145
              0.7933              0.6183             -0.4439
              0.7936              0.6183           -0.444895
              0.7939              0.6183           -0.443813
              0.7942              0.6183           -0.442421
              0.7945              0.6183           -0.441519
              0.7948              0.6183           -0.443402
              0.7951              0.6183           -0.447074
              0.7954              0.6183           -0.443974
              0.7957              0.6183            -0.44528
               0.796              0.6183           -0.446125
              0.7963              0.6183           -0.445963
              0.7966              0.6183           -0.444327
              0.7969              0.6183           -0.444249
              0.7972              0.6183           -0.445962
              0.7975              0.6183           -0.446623
              0.7978              0.6183           -0.445844
              0.7981              0.6183           -0.444493
              0.7984              0.6183           -0.445426
              0.7987              0.6183           -0.445997
               0.799              0.6183           -0.446381
              0.7993              0.6183           -0.445444
              0.7996              0.6183           -0.446582
              0.7999              0.6183           -0.446357
              0.8002              0.6183           -0.444829
              0.8005              0.6183           -0.446121
              0.8008              0.6183           -0.446008
              0.8011              0.6183           -0.446432
              0.8014              0.6183           -0.442804
              0.8017              0.6183           -0.445679
               0.802              0.6183           -0.446318
              0.8023              0.6183           -0.445179
              0.8026              0.6183           -0.444475
              0.8029              0.6183              -0.445
              0.8032              0.6183           -0.445062
              0.8035              0.6183           -0.445519
              0.8038              0.6183            -0.44469
              0.8041              0.6183           -0.446558
              0.8044              0.6183           -0.445802
              0.8047              0.6183           -0.446939
               0.805              0.6183           -0.446857
              0.8053              0.6183           -0.444767
              0.8056              0.6183           -0.444165
              0.8059              0.6183            -0.44467
              0.8062              0.6183           -0.443471
              0.8065              0.6183           -0.444592
              0.8068              0.6183           -0.445888
              0.8071              0.6183           -0.445208
              0.8074              0.6183           -0.443851
              0.8077              0.6183           -0.443042
               0.808              0.6183           -0.442915
              0.8083              0.6183           -0.445436
              0.8086              0.6183           -0.444797
              0.8089              0.6183           -0.444549
              0.8092              0.6183            -0.44519
              0.8095              0.6183              -0.447
              0.8098              0.6183           -0.448214
              0.8101              0.6183           -0.446475
              0.8104              0.6183           -0.446993
              0.8107              0.6183           -0.446783
               0.811              0.6183           -0.448023
              0.8113              0.6183           -0.448991
              0.8116              0.6183           -0.447608
              0.8119              0.6183           -0.447359
              0.8122              0.6183           -0.449473
              0.8125              0.6183           -0.443079
              0.8128              0.6183           -0.440569
              0.8131              0.6183           -0.443655
              0.8134              0.6183           -0.443187
              0.8137              0.6183           -0.443946
               0.814              0.6183           -0.442764
              0.8143              0.6183           -0.443691
              0.8146              0.6183           -0.442383
              0.8149              0.6183           -0.439608
              0.8152              0.6183           -0.442735
              0.8155              0.6183           -0.443528
              0.8158              0.6183           -0.443842
              0.8161              0.6183           -0.442256
              0.8164              0.6183           -0.445637
              0.8167              0.6183           -0.444389
               0.817              0.6183           -0.444968
              0.8173              0.6183           -0.442523
              0.8176              0.6183           -0.443073
              0.8179              0.6183           -0.444658
              0.8182              0.6183           -0.444765
              0.8185              0.6183           -0.445609
              0.8188              0.6183           -0.445993
              0.8191              0.6183           -0.446729
              0.8194              0.6183           -0.446788
              0.8197              0.6183           -0.443619
                0.79              0.6186           -0.443596
              0.7903              0.6186           -0.442729
              0.7906              0.6186           -0.443268
              0.7909              0.6186           -0.442918
              0.7912              0.6186             -0.4428
              0.7915              0.6186            -0.44216
              0.7918              0.6186            -0.44121
              0.7921              0.6186           -0.443287
              0.7924              0.6186           -0.442108
              0.7927              0.6186           -0.442899
               0.793              0.6186           -0.442495
              0.7933              0.6186           -0.443193
              0.7936              0.6186           -0.445711
              0.7939              0.6186           -0.445952
              0.7942              0.6186           -0.443368
              0.7945              0.6186           -0.443662
              0.7948              0.6186           -0.444798
              0.7951              0.6186           -0.446587
              0.7954              0.6186           -0.444618
              0.7957              0.6186           -0.444778
               0.796              0.6186           -0.445597
              0.7963              0.6186           -0.445757
              0.7966              0.6186           -0.445988
              0.7969              0.6186            -0.44456
              0.7972              0.6186           -0.448006
              0.7975              0.6186           -0.444888
              0.7978              0.6186           -0.446881
              0.7981              0.6186           -0.443629
              0.7984              0.6186           -0.444909
              0.7987              0.6186           -0.446445
               0.799              0.6186            -0.44404
              0.7993              0.6186            -0.44534
              0.7996              0.6186           -0.446331
              0.7999              0.6186           -0.445589
              0.8002              0.6186           -0.446345
              0.8005              0.6186           -0.446685
              0.8008              0.6186           -0.447295
              0.8011              0.6186           -0.446522
              0.8014              0.6186           -0.447383
              0.8017              0.6186           -0.445914
               0.802              0.6186           -0.447751
              0.8023              0.6186            -0.44779
              0.8026              0.6186           -0.444267
              0.8029              0.6186           -0.447712
              0.8032              0.6186           -0.446815
              0.8035              0.6186           -0.447698
              0.8038              0.6186           -0.445172
              0.8041              0.6186           -0.445224
              0.8044              0.6186           -0.444682
              0.8047              0.6186           -0.446326
               0.805              0.6186           -0.446445
              0.8053              0.6186           -0.447748
              0.8056              0.6186            -0.44646
              0.8059              0.6186           -0.444425
              0.8062              0.6186           -0.445164
              0.8065              0.6186           -0.443394
              0.8068              0.6186           -0.443928
              0.8071              0.6186           -0.444223
              0.8074              0.6186           -0.442492
              0.8077              0.6186           -0.443696
               0.808              0.6186           -0.445813
              0.8083              0.6186           -0.444601
              0.8086              0.6186           -0.445471
              0.8089              0.6186            -0.44666
              0.8092              0.6186           -0.444339
              0.8095              0.6186           -0.444248
              0.8098              0.6186           -0.445658
              0.8101              0.6186           -0.447091
              0.8104              0.6186           -0.445455
              0.8107              0.6186           -0.448095
               0.811              0.6186           -0.445873
              0.8113              0.6186           -0.449193
              0.8116              0.6186           -0.446479
              0.8119              0.6186           -0.446024
              0.8122              0.6186           -0.445575
              0.8125              0.6186           -0.446518
              0.8128              0.6186            -0.44485
              0.8131              0.6186           -0.444561
              0.8134              0.6186           -0.443347
              0.8137              0.6186           -0.445064
               0.814              0.6186           -0.443066
              0.8143              0.6186           -0.442213
              0.8146              0.6186            -0.44264
              0.8149              0.6186           -0.441613
              0.8152              0.6186           -0.441109
              0.8155              0.6186           -0.445126
              0.8158              0.6186           -0.446287
              0.8161              0.6186           -0.445429
              0.8164              0.6186           -0.444898
              0.8167              0.6186           -0.440415
               0.817              0.6186           -0.445916
              0.8173              0.6186           -0.444892
              0.8176              0.6186           -0.447507
              0.8179              0.6186           -0.445708
              0.8182              0.6186           -0.445926
              0.8185              0.6186           -0.444869
              0.8188              0.6186           -0.446937
              0.8191              0.6186           -0.446971
              0.8194              0.6186           -0.446217
              0.8197              0.6186           -0.444441
                0.79              0.6189           -0.446347
              0.7903              0.6189           -0.445019
              0.7906              0.6189           -0.441753
              0.7909              0.6189           -0.443819
              0.7912              0.6189           -0.442408
              0.7915              0.6189           -0.444338
              0.7918              0.6189           -0.444634
              0.7921              0.6189           -0.444085
              0.7924              0.6189           -0.442705
              0.7927              0.6189            -0.44389
               0.793              0.6189           -0.443663
              0.7933              0.6189           -0.443937
              0.7936              0.6189           -0.442745
              0.7939              0.6189           -0.444986
              0.7942              0.6189           -0.441599
              0.7945              0.6189           -0.444321
              0.7948              0.6189           -0.444388
              0.7951              0.6189           -0.444493
              0.7954              0.6189           -0.444448
              0.7957              0.6189           -0.444365
               0.796              0.6189           -0.444638
              0.7963              0.6189           -0.445656
              0.7966              0.6189           -0.445655
              0.7969              0.6189           -0.446078
              0.7972              0.6189           -0.447632
              0.7975              0.6189           -0.442301
              0.7978              0.6189           -0.444737
              0.7981              0.6189            -0.44377
              0.7984              0.6189           -0.443785
              0.7987              0.6189           -0.443741
               0.799              0.6189           -0.442994
              0.7993              0.6189           -0.443259
              0.7996              0.6189           -0.443578
              0.7999              0.6189           -0.445331
              0.8002              0.6189           -0.445083
              0.8005              0.6189           -0.443567
              0.8008              0.6189            -0.44424
              0.8011              0.6189           -0.445363
              0.8014              0.6189           -0.445981
              0.8017              0.6189           -0.446534
               0.802              0.6189           -0.445361
              0.8023              0.6189           -0.444975
              0.8026              0.6189           -0.443938
              0.8029              0.6189           -0.445426
              0.8032              0.6189            -0.44567
              0.8035              0.6189           -0.444278
              0.8038              0.6189           -0.446028
              0.8041              0.6189           -0.443455
              0.8044              0.6189           -0.446572
              0.8047              0.6189           -0.443896
               0.805              0.6189           -0.444948
              0.8053              0.6189           -0.446785
              0.8056              0.6189           -0.445938
              0.8059              0.6189           -0.445323
              0.8062              0.6189           -0.446827
              0.8065              0.6189            -0.44626
              0.8068              0.6189           -0.444865
              0.8071              0.6189            -0.44438
              0.8074              0.6189           -0.444461
              0.8077              0.6189           -0.444287
               0.808              0.6189             -0.4415
              0.8083              0.6189           -0.442975
              0.8086              0.6189           -0.444371
              0.8089              0.6189           -0.446533
              0.8092              0.6189           -0.444963
              0.8095              0.6189           -0.445375
              0.8098              0.6189           -0.443959
              0.8101              0.6189           -0.447222
              0.8104              0.6189           -0.448263
              0.8107              0.6189           -0.449191
               0.811              0.6189           -0.444905
              0.8113              0.6189            -0.44889
              0.8116              0.6189           -0.448125
              0.8119              0.6189           -0.444015
              0.8122              0.6189           -0.446148
              0.8125              0.6189           -0.446782
              0.8128              0.6189            -0.44514
              0.8131              0.6189           -0.444496
              0.8134              0.6189           -0.443378
              0.8137              0.6189           -0.443216
               0.814              0.6189           -0.445144
              0.8143              0.6189           -0.442084
              0.8146              0.6189           -0.442386
              0.8149              0.6189           -0.444928
              0.8152              0.6189           -0.445084
              0.8155              0.6189           -0.443459
              0.8158              0.6189           -0.442739
              0.8161              0.6189           -0.444842
              0.8164              0.6189           -0.443151
              0.8167              0.6189           -0.440889
               0.817              0.6189             -0.4438
              0.8173              0.6189           -0.442977
              0.8176              0.6189           -0.442609
              0.8179              0.6189           -0.444902
              0.8182              0.6189           -0.443604
              0.8185              0.6189           -0.445024
              0.8188              0.6189           -0.445274
              0.8191              0.6189           -0.446365
              0.8194              0.6189           -0.443549
              0.8197              0.6189           -0.446733
                0.79              0.6192           -0.443592
              0.7903              0.6192           -0.446724
              0.7906              0.6192           -0.443027
              0.7909              0.6192           -0.444194
              0.7912              0.6192           -0.444444
              0.7915              0.6192           -0.443337
              0.7918              0.6192           -0.442155
              0.7921              0.6192           -0.444652
              0.7924              0.6192           -0.443454
              0.7927              0.6192           -0.442629
               0.793              0.6192            -0.44305
              0.7933              0.6192           -0.442659
              0.7936              0.6192           -0.444636
              0.7939              0.6192           -0.442551
              0.7942              0.6192           -0.445046
              0.7945              0.6192           -0.441608
              0.7948              0.6192           -0.442706
              0.7951              0.6192           -0.444569
              0.7954              0.6192           -0.444444
              0.7957              0.6192           -0.445101
               0.796              0.6192           -0.444905
              0.7963              0.6192           -0.445272
              0.7966              0.6192           -0.443103
              0.7969              0.6192           -0.444808
              0.7972              0.6192           -0.445265
              0.7975              0.6192           -0.446868
              0.7978              0.6192           -0.446725
              0.7981              0.6192           -0.444869
              0.7984              0.6192           -0.443542
              0.7987              0.6192           -0.446085
               0.799              0.6192           -0.444642
              0.7993              0.6192           -0.444425
              0.7996              0.6192           -0.444884
              0.7999              0.6192           -0.444708
              0.8002              0.6192           -0.445255
              0.8005              0.6192           -0.444398
              0.8008              0.6192           -0.443781
              0.8011              0.6192           -0.444803
              0.8014              0.6192           -0.447741
              0.8017              0.6192           -0.444804
               0.802              0.6192            -0.44486
              0.8023              0.6192           -0.444279
              0.8026              0.6192           -0.445319
              0.8029              0.6192           -0.444932
              0.8032              0.6192           -0.444116
              0.8035              0.6192           -0.445219
              0.8038              0.6192            -0.44712
              0.8041              0.6192           -0.443607
              0.8044              0.6192           -0.442422
              0.8047              0.6192           -0.445876
               0.805              0.6192           -0.445107
              0.8053              0.6192           -0.445017
              0.8056              0.6192           -0.445565
              0.8059              0.6192           -0.447179
              0.8062              0.6192           -0.445464
              0.8065              0.6192           -0.447949
              0.8068              0.6192           -0.447165
              0.8071              0.6192           -0.443598
              0.8074              0.6192           -0.445787
              0.8077              0.6192           -0.443932
               0.808              0.6192           -0.444538
              0.8083              0.6192           -0.441067
              0.8086              0.6192           -0.445319
              0.8089              0.6192           -0.446179
              0.8092              0.6192           -0.444161
              0.8095              0.6192           -0.445003
              0.8098              0.6192            -0.44339
              0.8101              0.6192            -0.44474
              0.8104              0.6192           -0.446617
              0.8107              0.6192           -0.445926
               0.811              0.6192           -0.446231
              0.8113              0.6192           -0.447136
              0.8116              0.6192           -0.448214
              0.8119              0.6192           -0.445077
              0.8122              0.6192           -0.445408
              0.8125              0.6192            -0.44629
              0.8128              0.6192           -0.445465
              0.8131              0.6192           -0.443027
              0.8134              0.6192           -0.446554
              0.8137              0.6192            -0.44454
               0.814              0.6192           -0.445033
              0.8143              0.6192           -0.440498
              0.8146              0.6192           -0.441008
              0.8149              0.6192           -0.443334
              0.8152              0.6192           -0.441774
              0.8155              0.6192           -0.442911
              0.8158              0.6192           -0.441286
              0.8161              0.6192           -0.442479
              0.8164              0.6192           -0.442055
              0.8167              0.6192           -0.443781
               0.817              0.6192           -0.442839
              0.8173              0.6192           -0.443801
              0.8176              0.6192            -0.44531
              0.8179              0.6192           -0.440973
              0.8182              0.6192           -0.442434
              0.8185              0.6192           -0.444545
              0.8188              0.6192           -0.442252
              0.8191              0.6192           -0.447218
              0.8194              0.6192           -0.447486
              0.8197              0.6192            -0.44294
                0.79              0.6195           -0.446787
              0.7903              0.6195           -0.443306
              0.7906              0.6195           -0.443085
              0.7909              0.6195           -0.443663
              0.7912              0.6195           -0.446006
              0.7915              0.6195           -0.443609
              0.7918              0.6195           -0.444512
              0.7921              0.6195           -0.444565
              0.7924              0.6195           -0.440906
              0.7927              0.6195           -0.443985
               0.793              0.6195           -0.442994
              0.7933              0.6195           -0.443231
              0.7936              0.6195           -0.442876
              0.7939              0.6195           -0.442611
              0.7942              0.6195           -0.441029
              0.7945              0.6195           -0.443199
              0.7948              0.6195           -0.442415
              0.7951              0.6195           -0.444966
              0.7954              0.6195           -0.445664
              0.7957              0.6195           -0.446112
               0.796              0.6195           -0.445532
              0.7963              0.6195           -0.444806
              0.7966              0.6195           -0.442048
              0.7969              0.6195           -0.441523
              0.7972              0.6195           -0.440917
              0.7975              0.6195           -0.445031
              0.7978              0.6195           -0.443082
              0.7981              0.6195           -0.444591
              0.7984              0.6195           -0.443411
              0.7987              0.6195           -0.443808
               0.799              0.6195           -0.445099
              0.7993              0.6195           -0.446245
              0.7996              0.6195           -0.446731
              0.7999              0.6195           -0.443571
              0.8002              0.6195           -0.445721
              0.8005              0.6195           -0.444201
              0.8008              0.6195           -0.443091
              0.8011              0.6195           -0.445329
              0.8014              0.6195           -0.446708
              0.8017              0.6195           -0.444328
               0.802              0.6195           -0.447207
              0.8023              0.6195           -0.443184
              0.8026              0.6195           -0.443611
              0.8029              0.6195           -0.446891
              0.8032              0.6195           -0.444262
              0.8035              0.6195           -0.445455
              0.8038              0.6195           -0.445908
              0.8041              0.6195           -0.444482
              0.8044              0.6195           -0.446499
              0.8047              0.6195           -0.444698
               0.805              0.6195           -0.443839
              0.8053              0.6195           -0.445544
              0.8056              0.6195           -0.445654
              0.8059              0.6195           -0.446565
              0.8062              0.6195           -0.445998
              0.8065              0.6195           -0.445055
              0.8068              0.6195           -0.445694
              0.8071              0.6195           -0.444992
              0.8074              0.6195           -0.443821
              0.8077              0.6195           -0.445147
               0.808              0.6195           -0.444421
              0.8083              0.6195           -0.444827
              0.8086              0.6195            -0.44307
              0.8089              0.6195           -0.444843
              0.8092              0.6195           -0.442834
              0.8095              0.6195            -0.44362
              0.8098              0.6195           -0.442868
              0.8101              0.6195           -0.445923
              0.8104              0.6195           -0.448385
              0.8107              0.6195           -0.445371
               0.811              0.6195           -0.443352
              0.8113              0.6195           -0.446201
              0.8116              0.6195           -0.445556
              0.8119              0.6195           -0.448672
              0.8122              0.6195           -0.444685
              0.8125              0.6195           -0.445807
              0.8128              0.6195           -0.445693
              0.8131              0.6195           -0.444541
              0.8134              0.6195           -0.444442
              0.8137              0.6195           -0.444297
               0.814              0.6195           -0.442748
              0.8143              0.6195           -0.443824
              0.8146              0.6195           -0.442569
              0.8149              0.6195           -0.443522
              0.8152              0.6195           -0.441353
              0.8155              0.6195            -0.44528
              0.8158              0.6195           -0.442176
              0.8161              0.6195           -0.442292
              0.8164              0.6195           -0.442192
              0.8167              0.6195           -0.443005
               0.817              0.6195           -0.447127
              0.8173              0.6195           -0.445126
              0.8176              0.6195           -0.444228
              0.8179              0.6195           -0.442484
              0.8182              0.6195           -0.444081
              0.8185              0.6195           -0.445544
              0.8188              0.6195            -0.44374
              0.8191              0.6195           -0.445611
              0.8194              0.6195           -0.443885
              0.8197              0.6195           -0.445562
                0.79              0.6198           -0.445084
              0.7903              0.6198           -0.441978
              0.7906              0.6198           -0.443386
              0.7909              0.6198           -0.445292
              0.7912              0.6198           -0.443471
              0.7915              0.6198           -0.444601
              0.7918              0.6198           -0.443036
              0.7921              0.6198           -0.445118
              0.7924              0.6198           -0.444068
              0.7927              0.6198           -0.440746
               0.793              0.6198           -0.442857
              0.7933              0.6198           -0.443956
              0.7936              0.6198           -0.445774
              0.7939              0.6198           -0.445732
              0.7942              0.6198           -0.442736
              0.7945              0.6198           -0.443081
              0.7948              0.6198           -0.443619
              0.7951              0.6198           -0.443824
              0.7954              0.6198           -0.444026
              0.7957              0.6198           -0.447267
               0.796              0.6198           -0.445064
              0.7963              0.6198           -0.443997
              0.7966              0.6198           -0.443477
              0.7969              0.6198           -0.445099
              0.7972              0.6198           -0.444337
              0.7975              0.6198           -0.444501
              0.7978              0.6198           -0.443877
              0.7981              0.6198           -0.441454
              0.7984              0.6198           -0.446695
              0.7987              0.6198           -0.444388
               0.799              0.6198           -0.445572
              0.7993              0.6198           -0.445359
              0.7996              0.6198           -0.445108
              0.7999              0.6198           -0.444681
              0.8002              0.6198           -0.443317
              0.8005              0.6198            -0.44286
              0.8008              0.6198           -0.448505
              0.8011              0.6198           -0.444679
              0.8014              0.6198           -0.444971
              0.8017              0.6198           -0.443249
               0.802              0.6198            -0.44354
              0.8023              0.6198            -0.44358
              0.8026              0.6198           -0.445382
              0.8029              0.6198           -0.442867
              0.8032              0.6198           -0.443311
              0.8035              0.6198           -0.445784
              0.8038              0.6198            -0.44681
              0.8041              0.6198           -0.443235
              0.8044              0.6198           -0.444681
              0.8047              0.6198           -0.446728
               0.805              0.6198           -0.444953
              0.8053              0.6198           -0.447011
              0.8056              0.6198           -0.445189
              0.8059              0.6198           -0.444851
              0.8062              0.6198            -0.44714
              0.8065              0.6198           -0.445795
              0.8068              0.6198           -0.446201
              0.8071              0.6198           -0.445993
              0.8074              0.6198           -0.444688
              0.8077              0.6198           -0.443928
               0.808              0.6198           -0.443014
              0.8083              0.6198            -0.44553
              0.8086              0.6198           -0.444631
              0.8089              0.6198           -0.444824
              0.8092              0.6198           -0.443699
              0.8095              0.6198           -0.442803
              0.8098              0.6198           -0.445374
              0.8101              0.6198           -0.446282
              0.8104              0.6198           -0.447209
              0.8107              0.6198           -0.449711
               0.811              0.6198           -0.448315
              0.8113              0.6198           -0.445702
              0.8116              0.6198            -0.44618
              0.8119              0.6198           -0.445417
              0.8122              0.6198           -0.444618
              0.8125              0.6198           -0.444206
              0.8128              0.6198           -0.444426
              0.8131              0.6198           -0.446398
              0.8134              0.6198           -0.444383
              0.8137              0.6198           -0.444632
               0.814              0.6198           -0.442942
              0.8143              0.6198            -0.44173
              0.8146              0.6198           -0.443764
              0.8149              0.6198           -0.443448
              0.8152              0.6198           -0.442109
              0.8155              0.6198           -0.439802
              0.8158              0.6198           -0.442367
              0.8161              0.6198            -0.44033
              0.8164              0.6198           -0.444581
              0.8167              0.6198           -0.445664
               0.817              0.6198           -0.445692
              0.8173              0.6198           -0.443554
              0.8176              0.6198           -0.445094
              0.8179              0.6198           -0.445038
              0.8182              0.6198           -0.442272
              0.8185              0.6198           -0.441472
              0.8188              0.6198           -0.444179
              0.8191              0.6198           -0.441753
              0.8194              0.6198           -0.443472
              0.8197              0.6198           -0.445297
                0.79              0.6201           -0.445017
              0.7903              0.6201           -0.443781
              0.7906              0.6201           -0.443912
              0.7909              0.6201           -0.445371
              0.7912              0.6201           -0.443934
              0.7915              0.6201           -0.442468
              0.7918              0.6201           -0.443534
              0.7921              0.6201           -0.441709
              0.7924              0.6201           -0.445906
              0.7927              0.6201           -0.444894
               0.793              0.6201           -0.443911
              0.7933              0.6201           -0.443326
              0.7936              0.6201           -0.442875
              0.7939              0.6201           -0.445019
              0.7942              0.6201           -0.444904
              0.7945              0.6201           -0.442927
              0.7948              0.6201            -0.44285
              0.7951              0.6201           -0.442786
              0.7954              0.6201           -0.445029
              0.7957              0.6201           -0.442514
               0.796              0.6201           -0.446398
              0.7963              0.6201           -0.445031
              0.7966              0.6201            -0.44139
              0.7969              0.6201           -0.445312
              0.7972              0.6201           -0.443144
              0.7975              0.6201           -0.444444
              0.7978              0.6201           -0.444903
              0.7981              0.6201           -0.445232
              0.7984              0.6201           -0.442971
              0.7987              0.6201           -0.442777
               0.799              0.6201           -0.443551
              0.7993              0.6201            -0.44561
              0.7996              0.6201           -0.443474
              0.7999              0.6201           -0.444524
              0.8002              0.6201           -0.444408
              0.8005              0.6201           -0.446262
              0.8008              0.6201           -0.445122
              0.8011              0.6201           -0.444703
              0.8014              0.6201           -0.446515
              0.8017              0.6201           -0.445724
               0.802              0.6201           -0.443342
              0.8023              0.6201           -0.444984
              0.8026              0.6201           -0.442651
              0.8029              0.6201           -0.443687
              0.8032              0.6201            -0.44557
              0.8035              0.6201            -0.44532
              0.8038              0.6201           -0.444806
              0.8041              0.6201           -0.444882
              0.8044              0.6201           -0.446332
              0.8047              0.6201           -0.442721
               0.805              0.6201           -0.445775
              0.8053              0.6201           -0.445811
              0.8056              0.6201           -0.445522
              0.8059              0.6201            -0.44629
              0.8062              0.6201           -0.445602
              0.8065              0.6201           -0.447701
              0.8068              0.6201           -0.443789
              0.8071              0.6201           -0.445051
              0.8074              0.6201           -0.445093
              0.8077              0.6201           -0.445818
               0.808              0.6201           -0.443646
              0.8083              0.6201           -0.444987
              0.8086              0.6201           -0.443409
              0.8089              0.6201           -0.445032
              0.8092              0.6201           -0.445033
              0.8095              0.6201           -0.445521
              0.8098              0.6201           -0.445203
              0.8101              0.6201            -0.44528
              0.8104              0.6201           -0.445562
              0.8107              0.6201           -0.444572
               0.811              0.6201           -0.446953
              0.8113              0.6201           -0.445699
              0.8116              0.6201           -0.446985
              0.8119              0.6201           -0.447058
              0.8122              0.6201           -0.444317
              0.8125              0.6201           -0.445449
              0.8128              0.6201           -0.443473
              0.8131              0.6201           -0.444299
              0.8134              0.6201           -0.442386
              0.8137              0.6201           -0.444515
               0.814              0.6201           -0.443991
              0.8143              0.6201            -0.44238
              0.8146              0.6201           -0.442285
              0.8149              0.6201           -0.443729
              0.8152              0.6201           -0.445106
              0.8155              0.6201           -0.442554
              0.8158              0.6201            -0.44294
              0.8161              0.6201           -0.443783
              0.8164              0.6201           -0.441321
              0.8167              0.6201           -0.443232
               0.817              0.6201           -0.443766
              0.8173              0.6201           -0.446156
              0.8176              0.6201           -0.444498
              0.8179              0.6201            -0.44445
              0.8182              0.6201           -0.444914
              0.8185              0.6201           -0.444875
              0.8188              0.6201           -0.444015
              0.8191              0.6201           -0.442373
              0.8194              0.6201           -0.442535
              0.8197              0.6201           -0.445913
                0.79              0.6204           -0.446824
              0.7903              0.6204           -0.446806
              0.7906              0.6204           -0.442859
              0.7909              0.6204           -0.445102
              0.7912              0.6204           -0.444979
              0.7915              0.6204           -0.443711
              0.7918              0.6204           -0.443148
              0.7921              0.6204           -0.443027
              0.7924              0.6204           -0.443934
              0.7927              0.6204           -0.444281
               0.793              0.6204           -0.442478
              0.7933              0.6204           -0.442498
              0.7936              0.6204           -0.444369
